time,x,time,y,time,z,time,error_norm
27.026141638166496506,0.10283700376749038696,27.026141638166496506,0.067987866699695587158,27.026141638166496506,0.48353135585784912109,25.0256570824206932,1.9261870384216308594
27.057965129997128884,0.10200411081314086914,27.057965129997128884,0.067214973270893096924,27.057965129997128884,0.50103551149368286133,25.07568282693281958,1.9261870384216308594
27.089994435891394886,0.10134235024452209473,27.089994435891394886,0.066651076078414916992,27.089994435891394886,0.51486152410507202148,25.125654979026244007,1.9268093109130859375
27.126280778148032624,0.10065419226884841919,27.126280778148032624,0.066070921719074249268,27.126280778148032624,0.52719420194625854492,25.175634035616891282,1.9268093109130859375
27.157939969898723831,0.099677525460720062256,27.157939969898723831,0.065285377204418182373,27.157939969898723831,0.54456120729446411133,25.225655069319564916,1.9284719228744506836
27.189511590186896228,0.098877899348735809326,27.189511590186896228,0.064691334962844848633,27.189511590186896228,0.55829805135726928711,25.275724335228844097,1.9284719228744506836
27.225791218702518393,0.098077446222305297852,27.225791218702518393,0.064111582934856414795,27.225791218702518393,0.57034122943878173828,25.325679986396018251,1.9289230108261108398
27.257896479906964515,0.096944183111190795898,27.257896479906964515,0.063315562903881072998,27.257896479906964515,0.58725070953369140625,25.375715152702181143,1.9289230108261108398
27.289854121474736104,0.096029482781887054443,27.289854121474736104,0.062694437801837921143,27.289854121474736104,0.6005713343620300293,25.425667695184252182,1.9273288249969482422
27.326282446364178469,0.095141492784023284912,27.326282446364178469,0.062100335955619812012,27.326282446364178469,0.61215424537658691406,25.475751017579430169,1.9273288249969482422
27.358170033982961655,0.093873307108879089355,27.358170033982961655,0.061284996569156646729,27.358170033982961655,0.62838709354400634766,25.525691752388532052,1.9267613887786865234
27.389822746921279162,0.092799842357635498047,27.389822746921279162,0.060793269425630569458,27.389822746921279162,0.64123004674911499023,25.575758532480225682,1.9267613887786865234
27.426026924348654745,0.091696366667747497559,27.426026924348654745,0.060619566589593887329,27.426026924348654745,0.65266108512878417969,25.625819536283160005,1.9227939844131469727
27.458003066517182589,0.09015007317066192627,27.458003066517182589,0.060273393988609313965,27.458003066517182589,0.66877949237823486328,25.675862991351177556,1.9227939844131469727
27.489782698503010039,0.088926702737808227539,27.489782698503010039,0.059921897947788238525,27.489782698503010039,0.68148344755172729492,25.725763382590159267,1.9155503511428833008
27.525842517560050737,0.087791584432125091553,27.525842517560050737,0.059603556990623474121,27.525842517560050737,0.69249141216278076172,25.775714717242660612,1.9155503511428833008
27.55787921758096104,0.086180187761783599854,27.55787921758096104,0.059088177978992462158,27.55787921758096104,0.70796632766723632813,25.82567705077470066,1.898873448371887207
27.589977119530818328,0.084896728396415710449,27.589977119530818328,0.058629650622606277466,27.589977119530818328,0.72026813030242919922,25.875674007700354196,1.898873448371887207
27.62583516350315449,0.083722904324531555176,27.62583516350315449,0.05821399390697479248,27.62583516350315449,0.73101639747619628906,25.925653469729759593,1.8868153095245361328
27.657733213875111744,0.08204088360071182251,27.657733213875111744,0.057569865137338638306,27.657733213875111744,0.74626755714416503906,25.975661005579791407,1.8868153095245361328
27.689639007916284186,0.080679982900619506836,27.689639007916284186,0.057015366852283477783,27.689639007916284186,0.75840204954147338867,26.025710752232082967,1.8663591146469116211
27.725870016165114151,0.079440854489803314209,27.725870016165114151,0.056510727852582931519,27.725870016165114151,0.76897132396697998047,26.075639093188975437,1.8663591146469116211
27.757800060386486507,0.077671088278293609619,27.757800060386486507,0.055738359689712524414,27.757800060386486507,0.783885955810546875,26.125715844608375704,1.8426563739776611328
27.790109282814487557,0.076365835964679718018,27.790109282814487557,0.055187344551086425781,27.790109282814487557,0.79566556215286254883,26.175655658678277149,1.8426563739776611328
27.826416541652225334,0.075407601892948150635,27.826416541652225334,0.054919108748435974121,27.826416541652225334,0.8058306574821472168,26.225773509210931422,1.8162622451782226563
27.858119184873892493,0.07398068159818649292,27.858119184873892493,0.054419633001089096069,27.858119184873892493,0.82021355628967285156,26.275710615274164184,1.8162622451782226563
27.889963378231779956,0.072798565030097961426,27.889963378231779956,0.053933128714561462402,27.889963378231779956,0.83137172460556030273,26.32570107179631691,1.7866116762161254883
27.926101394744215156,0.071747913956642150879,27.926101394744215156,0.053511649370193481445,27.926101394744215156,0.84107100963592529297,26.375645569452036199,1.7866116762161254883
27.957997658991750711,0.070182614028453826904,27.957997658991750711,0.052813477814197540283,27.957997658991750711,0.85482174158096313477,26.425785075567180371,1.7677769660949707031
27.98995511464845265,0.068881250917911529541,27.98995511464845265,0.052185229957103729248,27.98995511464845265,0.86580961942672729492,26.475767403799466138,1.7677769660949707031
28.025744296149415646,0.067726477980613708496,28.025744296149415646,0.051629405468702316284,28.025744296149415646,0.87546211481094360352,26.52573273059557124,1.7217937707901000977
28.057653585513481431,0.06604280322790145874,28.057653585513481431,0.050760149955749511719,28.057653585513481431,0.88928896188735961914,26.575769147283491378,1.7217937707901000977
28.089733116877667385,0.064670950174331665039,28.089733116877667385,0.050011947751045227051,28.089733116877667385,0.90049982070922851563,26.625673543701367407,1.70136260986328125
28.125906663119287998,0.063443355262279510498,28.125906663119287998,0.049342516809701919556,28.125906663119287998,0.91033494472503662109,26.675971604687497063,1.70136260986328125
28.157881503411896773,0.061662204563617706299,28.157881503411896773,0.048329453915357589722,28.157881503411896773,0.92423921823501586914,26.725719966215770285,1.6541823148727416992
28.189868750906597938,0.060660842806100845337,28.189868750906597938,0.047418449074029922485,28.189868750906597938,0.93538433313369750977,26.77574296776844065,1.6541823148727416992
28.225806201040139598,0.060691844671964645386,28.225806201040139598,0.046506922692060470581,28.225806201040139598,0.94544494152069091797,26.825790081261100539,1.6337664127349853516
28.257731165298324072,0.060451064258813858032,28.257731165298324072,0.045178115367889404297,28.257731165298324072,0.95955300331115722656,26.875634930812104528,1.6337664127349853516
28.289751322137199452,0.060081701725721359253,28.289751322137199452,0.044101238250732421875,28.289751322137199452,0.97074776887893676758,26.925609068644231314,1.5837785005569458008
28.325698051344694761,0.059814255684614181519,28.325698051344694761,0.04315456002950668335,28.325698051344694761,0.98062562942504882813,26.975547150646260519,1.5837785005569458008
28.35771671592715748,0.059202156960964202881,28.35771671592715748,0.041790273040533065796,28.35771671592715748,0.99451619386672973633,27.025666167299061016,1.5616097450256347656
28.390258813813233019,0.058552064001560211182,28.390258813813233019,0.040685813874006271362,28.390258813813233019,1.0055708885192871094,27.07567282406801823,1.5616097450256347656
28.425721176565083681,0.058016687631607055664,28.425721176565083681,0.039691563695669174194,28.425721176565083681,1.0151803493499755859,27.125724618374363217,1.5039339065551757813
28.457644832704122706,0.057089488953351974487,28.457644832704122706,0.038239598274230957031,28.457644832704122706,1.0286852121353149414,27.175649525174058851,1.5039339065551757813
28.48983250249973409,0.056229095906019210815,28.48983250249973409,0.037070132791996002197,28.48983250249973409,1.0393615961074829102,27.225688009328411709,1.460308074951171875
28.525876945294907472,0.055476840585470199585,28.525876945294907472,0.036034245043992996216,28.525876945294907472,1.0487062931060791016,27.275718732146930989,1.460308074951171875
28.558086394879055092,0.054281186312437057495,28.558086394879055092,0.034541197121143341064,28.558086394879055092,1.0620095729827880859,27.325741880099588599,1.4041199684143066406
28.589954482805023162,0.053639881312847137451,28.589954482805023162,0.033278349786996841431,28.589954482805023162,1.0729808807373046875,27.375686870152321717,1.4041199684143066406
28.626417292491932898,0.053887199610471725464,28.626417292491932898,0.03203746303915977478,28.626417292491932898,1.0835611820220947266,27.425761081036945654,1.3761867284774780273
28.658304779373207083,0.053895693272352218628,28.658304779373207083,0.030300825834274291992,28.658304779373207083,1.0981929302215576172,27.475753682217234797,1.3761867284774780273
28.690288294708327754,0.053687490522861480713,28.690288294708327754,0.028923952952027320862,28.690288294708327754,1.1096595525741577148,27.525625493989824832,1.3356300592422485352
28.726179441907046197,0.053556781262159347534,28.726179441907046197,0.027690917253494262695,28.726179441907046197,1.1196575164794921875,27.575782641509228199,1.3356300592422485352
28.758134335665438641,0.053115326911211013794,28.758134335665438641,0.025943005457520484924,28.758134335665438641,1.1335933208465576172,27.625641865912239581,1.2962520122528076172
28.790391648578271599,0.052596129477024078369,28.790391648578271599,0.024541953578591346741,28.790391648578271599,1.1443456411361694336,27.675671166481976115,1.2962520122528076172
28.82598751920398783,0.052163004875183105469,28.82598751920398783,0.023307364434003829956,28.82598751920398783,1.1536315679550170898,27.725643433250365177,1.2577321529388427734
28.858416359186442435,0.051337428390979766846,28.858416359186442435,0.021557480096817016602,28.858416359186442435,1.1664787530899047852,27.775700847383465231,1.2577321529388427734
28.89008028397897121,0.05056400597095489502,28.89008028397897121,0.020183676853775978088,28.89008028397897121,1.1765739917755126953,27.825603012309663598,1.2198659181594848633
28.926068429097323786,0.049915827810764312744,28.926068429097323786,0.018971862271428108215,28.926068429097323786,1.1853842735290527344,27.875600928650332122,1.2198659181594848633
28.957976459640963895,0.048837207257747650146,28.957976459640963895,0.017253838479518890381,28.957976459640963895,1.1975119113922119141,27.925685601157862692,1.19780731201171875
28.989959270408089509,0.047963965684175491333,28.989959270408089509,0.016422247514128684998,28.989959270408089509,1.2075084447860717773,27.975909392305478463,1.19780731201171875
29.02620548496652475,0.047404520213603973389,29.02620548496652475,0.016742080450057983398,29.02620548496652475,1.2173309326171875,28.025673634638206266,1.148541569709777832
29.057860922838500528,0.046445142477750778198,29.057860922838500528,0.016937278211116790771,29.057860922838500528,1.230702519416809082,28.075810746880801361,1.148541569709777832
29.090192419667449286,0.045560859143733978271,29.090192419667449286,0.016931449994444847107,29.090192419667449286,1.2409673929214477539,28.12566660981763178,1.1277577877044677734
29.12587972395082403,0.044800829142332077026,29.12587972395082403,0.017011772841215133667,29.12587972395082403,1.2499120235443115234,28.175833353374592605,1.1277577877044677734
29.158136375919166738,0.043586757034063339233,29.158136375919166738,0.016935376450419425964,29.158136375919166738,1.2622586488723754883,28.225692806113276134,1.0786098241806030273
29.190296848565399301,0.042524464428424835205,29.190296848565399301,0.016745077446103096008,29.190296848565399301,1.2719027996063232422,28.275716181278184536,1.0786098241806030273
29.226181394182656703,0.04159279167652130127,29.226181394182656703,0.016630746424198150635,29.226181394182656703,1.2802784442901611328,28.325729098930775507,1.0431804656982421875
29.258034997099553465,0.040146142244338989258,29.258034997099553465,0.016315549612045288086,29.258034997099553465,1.2919434309005737305,28.37584664534419332,1.0431804656982421875
29.290416567885689147,0.038918815553188323975,29.290416567885689147,0.015948692336678504944,29.290416567885689147,1.3009725809097290039,28.425732709531228437,0.99698185920715332031
29.3262815329814579,0.037831749767065048218,29.3262815329814579,0.015656419098377227783,29.3262815329814579,1.308854222297668457,28.475710176032134058,0.99698185920715332031
29.358400487606171936,0.036197941750288009644,29.358400487606171936,0.015101437456905841827,29.358400487606171936,1.3197255134582519531,28.525767992625688407,0.97374206781387329102
29.390887450445621454,0.03541086241602897644,29.390887450445621454,0.014809654094278812408,29.390887450445621454,1.3288198709487915039,28.575632784630364824,0.97374206781387329102
29.426619630857139498,0.035812098532915115356,29.426619630857139498,0.01505979243665933609,29.426619630857139498,1.3377327919006347656,28.625667394762206897,0.92916578054428100586
29.458623928696592742,0.036024324595928192139,29.458623928696592742,0.015160054899752140045,29.458623928696592742,1.3498461246490478516,28.675772550192153432,0.92916578054428100586
29.49116380901236667,0.035969860851764678955,29.49116380901236667,0.015078366734087467194,29.49116380901236667,1.3591229915618896484,28.725659527038025942,0.90392386913299560547
29.527689925103000945,0.035987216979265213013,29.527689925103000945,0.015042698010802268982,29.527689925103000945,1.3672785758972167969,28.776044661822538728,0.90392386913299560547
29.559837654602841184,0.035729002207517623901,29.559837654602841184,0.014801442623138427734,29.559837654602841184,1.3785215616226196289,28.825679035419554452,0.86842072010040283203
29.592001670093385002,0.035350009799003601074,29.592001670093385002,0.014482338912785053253,29.592001670093385002,1.3870812654495239258,28.875674883717092456,0.86842072010040283203
29.628217089282763652,0.035065159201622009277,29.628217089282763652,0.014223830774426460266,29.628217089282763652,1.3946729898452758789,28.925669725539197685,0.83537888526916503906
29.660804456120700934,0.034446004778146743774,29.660804456120700934,0.013705719262361526489,29.660804456120700934,1.4049675464630126953,28.975995853199048469,0.83537888526916503906
29.692770532438540698,0.033802423626184463501,29.692770532438540698,0.013200638815760612488,29.692770532438540698,1.4129003286361694336,29.025745796750737071,0.81636399030685424805
29.728888769182738372,0.033256303519010543823,29.728888769182738372,0.012776884250342845917,29.728888769182738372,1.4197860956192016602,29.075728742757405598,0.81636399030685424805
29.760774737789791544,0.032307874411344528198,29.760774737789791544,0.012039202265441417694,29.760774737789791544,1.4293326139450073242,29.125602795452234517,0.77088415622711181641
29.792526880953694501,0.031520023941993713379,29.792526880953694501,0.011592833325266838074,29.792526880953694501,1.4367041587829589844,29.175636118091698989,0.77088415622711181641
29.828473444320415808,0.030998084694147109985,29.828473444320415808,0.011656385846436023712,29.828473444320415808,1.4432096481323242188,29.225550862422018383,0.73922187089920043945
29.860740855747646805,0.030084669589996337891,29.860740855747646805,0.011535014957189559937,29.860740855747646805,1.4521783590316772461,29.275737340943660314,0.73922187089920043945
29.892947973971949693,0.029242480173707008362,29.892947973971949693,0.011307911016047000885,29.892947973971949693,1.4591548442840576172,29.325899487717165925,0.70938134193420410156
29.92897577036465151,0.028529474511742591858,29.92897577036465151,0.011150207370519638062,29.92897577036465151,1.465236663818359375,29.375691909449283656,0.70938134193420410156
29.961244497149866817,0.027405023574829101563,29.961244497149866817,0.01076483260840177536,29.961244497149866817,1.4736189842224121094,29.425707973581509691,0.68140399456024169922
29.993447568853675023,0.026443302631378173828,29.993447568853675023,0.010345613583922386169,29.993447568853675023,1.4801402091979980469,29.475980525973859869,0.68140399456024169922
30.029242560435491782,0.025602420791983604431,30.029242560435491782,0.0099800638854503631592,30.029242560435491782,1.4857950210571289063,29.525857957686728383,0.65132761001586914063
30.061141788379259765,0.02430127561092376709,30.061141788379259765,0.0093163559213280677795,30.061141788379259765,1.4938683509826660156,29.575667259497709694,0.65132761001586914063
30.092946781650542931,0.023187136277556419373,30.092946781650542931,0.0087031060829758644104,30.092946781650542931,1.500115513801574707,29.625652046464292511,0.62268042564392089844
30.12871989022267627,0.022197604179382324219,30.12871989022267627,0.0081680314615368843079,30.12871989022267627,1.5055488348007202148,29.675965714252182437,0.62268042564392089844
30.160569844262138162,0.020702671259641647339,30.160569844262138162,0.0072957081720232963562,30.160569844262138162,1.5130472183227539063,29.725724009429153938,0.60650843381881713867
30.192372035494944527,0.019965266808867454529,30.192372035494944527,0.0069117923267185688019,30.192372035494944527,1.5194125175476074219,29.77601076249277412,0.60650843381881713867
30.228071195900199086,0.02033648267388343811,30.228071195900199086,0.007340215146541595459,30.228071195900199086,1.5259258747100830078,29.825725037654144955,0.57170790433883666992
30.260067098973337352,0.020533284172415733337,30.260067098973337352,0.0076787145808339118958,30.260067098973337352,1.5348703861236572266,29.875951043670099239,0.57170790433883666992
30.29192741403175404,0.020472927019000053406,30.29192741403175404,0.0077566755935549736023,30.29192741403175404,1.5417010784149169922,29.925625737716142538,0.55777442455291748047
30.327737841955915599,0.020470226183533668518,30.327737841955915599,0.007872883230447769165,30.327737841955915599,1.5476242303848266602,29.975670991669868926,0.55777442455291748047
30.359755267390990952,0.020219910889863967896,30.359755267390990952,0.007826481945812702179,30.359755267390990952,1.5555497407913208008,30.025669115789266783,0.52720379829406738281
30.391918446750615601,0.019859757274389266968,30.391918446750615601,0.0076446132734417915344,30.391918446750615601,1.5616286993026733398,30.075716554313547846,0.52720379829406738281
30.427564911308333961,0.019578061997890472412,30.427564911308333961,0.0075199347920715808868,30.427564911308333961,1.5669885873794555664,30.125675511420780595,0.51493871212005615234
30.459457875809111016,0.018985616043210029602,30.459457875809111016,0.0071618361398577690125,30.459457875809111016,1.5754889249801635742,30.175688349665648502,0.51493871212005615234
30.491390190678533401,0.01836990751326084137,30.491390190678533401,0.0067628128454089164734,30.491390190678533401,1.584504246711730957,30.22565823850948874,0.48744714260101318359
30.527093758600635454,0.017835415899753570557,30.527093758600635454,0.0064264223910868167877,30.527093758600635454,1.5939980745315551758,30.275710071728042294,0.48744714260101318359
30.559233464873358344,0.016916453838348388672,30.559233464873358344,0.0058171143755316734314,30.559233464873358344,1.6093244552612304688,30.325689206517445484,0.47456684708595275879
30.591176376611535659,0.016343250870704650879,30.591176376611535659,0.0056042415089905261993,30.591176376611535659,1.6231082677841186523,30.375683032652094795,0.47456684708595275879
30.627106658672175854,0.016372065991163253784,30.627106658672175854,0.0061323987320065498352,30.627106658672175854,1.6365073919296264648,30.425664236624783143,0.4449786841869354248
30.659153531778333246,0.016159852966666221619,30.659153531778333246,0.0065729687921702861786,30.659153531778333246,1.6557258367538452148,30.475659889059823371,0.4449786841869354248
30.690990446516412504,0.01582918316125869751,30.690990446516412504,0.0067301467061042785645,30.690990446516412504,1.6709884405136108398,30.525642609013566187,0.43351891636848449707
30.72689828596042716,0.015577898360788822174,30.72689828596042716,0.0069192992523312568665,30.72689828596042716,1.6843165159225463867,30.575684499866547128,0.43351891636848449707
30.758881922928679842,0.015022322535514831543,30.758881922928679842,0.0069689666852355003357,30.758881922928679842,1.7027019262313842773,30.625709241467852451,0.39108479022979736328
30.790911626889887032,0.01445714849978685379,30.790911626889887032,0.0068628201261162757874,30.790911626889887032,1.7168537378311157227,30.675676901159008025,0.39108479022979736328
30.826864153776789124,0.013985200785100460052,30.826864153776789124,0.0067987157963216304779,30.826864153776789124,1.7291327714920043945,30.72568345103293197,0.36391282081604003906
30.858968862927198984,0.0131838945671916008,30.858968862927198984,0.0065322266891598701477,30.858968862927198984,1.7459990978240966797,30.775703706835432882,0.36391282081604003906
30.890925721851882457,0.012463441118597984314,30.890925721851882457,0.0061957570724189281464,30.890925721851882457,1.7589493989944458008,30.82570801866695831,0.2977587580680847168
30.92693905683042388,0.011852804571390151978,30.92693905683042388,0.0059129167348146438599,30.92693905683042388,1.7699927091598510742,30.875691020131402098,0.2977587580680847168
30.958978814662327039,0.01086788717657327652,30.958978814662327039,0.0053698332048952579498,30.958978814662327039,1.7850800752639770508,30.925696349043970912,0.25442674756050109863
30.991069204544853477,0.010121897794306278229,30.991069204544853477,0.0051882914267480373383,30.991069204544853477,1.7973840236663818359,30.975695825543915873,0.25442674756050109863
31.027918800788707898,0.0096920430660247802734,31.027918800788707898,0.0056980028748512268066,31.027918800788707898,1.8094133138656616211,31.025681807767064413,0.2152614295482635498
31.059551270753978258,0.008935580030083656311,31.059551270753978258,0.0061414651572704315186,31.059551270753978258,1.8255156278610229492,31.075906442788109985,0.2152614295482635498
31.091761858004247188,0.0082399304956197738647,31.091761858004247188,0.0063190772198140621185,31.091761858004247188,1.8377804756164550781,31.125541091252365788,0.17482089996337890625
31.127773981402501846,0.0076298844069242477417,31.127773981402501846,0.0065239015966653823853,31.127773981402501846,1.8483986854553222656,31.17581424854954264,0.17482089996337890625
31.159651498795444269,0.0066488310694694519043,31.159651498795444269,0.0066150734201073646545,31.159651498795444269,1.8626505136489868164,31.225635006793790893,0.13766917586326599121
31.191705109790301975,0.0057922108098864555359,31.191705109790301975,0.0065590259619057178497,31.191705109790301975,1.8734604120254516602,31.275742468474515334,0.13766917586326599121
31.22748973671503947,0.0050319284200668334961,31.22748973671503947,0.0065312627702951431274,31.22748973671503947,1.8827118873596191406,31.325601729773289605,0.1046535298228263855
31.259576799009188619,0.0038653106894344091415,31.259576799009188619,0.0063260612078011035919,31.259576799009188619,1.8956093788146972656,31.375747800801100595,0.1046535298228263855
31.291800088007214242,0.002888570539653301239,31.291800088007214242,0.006056299898773431778,31.291800088007214242,1.9052773714065551758,31.425829163042532599,0.075290322303771972656
31.328656932120654943,0.0020315265282988548279,31.328656932120654943,0.00583126116544008255,31.328656932120654943,1.9136949777603149414,31.475664565937556461,0.075290322303771972656
31.361053002420092639,0.00076114793773740530014,31.361053002420092639,0.0053762076422572135925,31.361053002420092639,1.9249055385589599609,31.525746901643213249,0.044963698834180831909
31.393345517745977702,0.00011247055954299867153,31.393345517745977702,0.0054447529837489128113,31.393345517745977702,1.9341548681259155273,31.575970493792041793,0.044963698834180831909
31.429932608495160906,0.00031073484569787979126,31.429932608495160906,0.0065361103042960166931,31.429932608495160906,1.9433872699737548828,31.625717253117930028,0.019731312990188598633
31.46184904662124282,0.00035379262408241629601,31.46184904662124282,0.0077274222858250141144,31.46184904662124282,1.9557067155838012695,31.675538829731859636,0.019731312990188598633
31.49341680693353851,0.00023965789296198636293,31.49341680693353851,0.0084597384557127952576,31.49341680693353851,1.9648234844207763672,31.725684928479296332,0.012964797206223011017
31.529417276528413083,0.00019616863573901355267,31.529417276528413083,0.0091941319406032562256,31.529417276528413083,1.9726772308349609375,31.775639104593135897,0.012964797206223011017
31.561609927282987087,-3.0527997296303510666e-05,31.561609927282987087,0.0099847139790654182434,31.561609927282987087,1.9829812049865722656,31.825760748213461682,0.022056622430682182312
31.593782602529390857,-0.00032637926051393151283,31.593782602529390857,0.010431034490466117859,31.593782602529390857,1.9906479120254516602,31.875666237530619895,2.19129180908203125
31.629857080094456734,-0.00053849932737648487091,31.629857080094456734,0.010894061066210269928,31.629857080094456734,1.9973349571228027344,31.925667978595182461,2.1902828216552734375
31.661687287684472381,-0.00094892905326560139656,31.661687287684472381,0.011353954672813415527,31.661687287684472381,2.0061864852905273438,31.975682026080395559,2.1902828216552734375
31.693999445641409807,-0.0013623442500829696655,31.693999445641409807,0.01157053094357252121,31.693999445641409807,2.0128812789916992188,32.025662681676209331,2.1855711936950683594
31.729824343545356413,-0.001695020357146859169,31.729824343545356413,0.011781489476561546326,31.729824343545356413,2.0185692310333251953,32.075759447034684513,2.1855711936950683594
31.761718433654333893,-0.002271896926686167717,31.761718433654333893,0.011910597793757915497,31.761718433654333893,2.0262544155120849609,32.125685737004062048,2.1835262775421142578
31.793911410137699391,-0.0025088759139180183411,31.793911410137699391,0.01216281205415725708,31.793911410137699391,2.0328814983367919922,32.17566710376032546,2.1835262775421142578
31.82957809847129127,-0.0021265379618853330612,31.82957809847129127,0.012943469919264316559,31.82957809847129127,2.0405676364898681641,32.225839700892173312,2.1747517585754394531
31.861339084701526758,-0.0017771467100828886032,31.861339084701526758,0.013766993768513202667,31.861339084701526758,2.0503368377685546875,32.275790653976407896,2.1747517585754394531
31.893287623308211209,-0.0016300594434142112732,31.893287623308211209,0.014237459748983383179,31.893287623308211209,2.0574984550476074219,32.325723631541073644,2.1538515090942382813
31.928980990340527057,-0.0014383358648046851158,31.928980990340527057,0.014711989089846611023,31.928980990340527057,2.0638568401336669922,32.375825682105663361,2.1538515090942382813
31.960868455870389937,-0.0013395167188718914986,31.960868455870389937,0.015201178379356861115,31.960868455870389937,2.0733125209808349609,32.425897521433270754,2.1168246269226074219
31.992893161000171887,-0.0012563795316964387894,31.992893161000171887,0.015668392181396484375,31.992893161000171887,2.08165740966796875,32.475652788473077237,2.1168246269226074219
32.028598604343940792,-0.00090409565018489956856,32.028598604343940792,0.01652894727885723114,32.028598604343940792,2.0897295475006103516,32.525790812114443895,2.0661318302154541016
32.060470738585898687,0.00016939427587203681469,32.060470738585898687,0.018703669309616088867,32.060470738585898687,2.1013498306274414063,32.575664347816562838,2.0661318302154541016
32.092420093925881019,0.0017665508203208446503,32.092420093925881019,0.021575788035988807678,32.092420093925881019,2.1104586124420166016,32.625783199626830822,2.0061528682708740234
32.128349610999677566,0.0038971854373812675476,32.128349610999677566,0.025151962414383888245,32.128349610999677566,2.1185011863708496094,32.675676926384646492,2.0061528682708740234
32.160523615629450944,0.0080909561365842819214,32.160523615629450944,0.031963989138603210449,32.160523615629450944,2.1290495395660400391,32.725672261428286447,1.9404020309448242188
32.192519214931373028,0.012719917111098766327,32.192519214931373028,0.038879424333572387695,32.192519214931373028,2.1368472576141357422,32.7756905066604034,1.9404020309448242188
32.229352979238555577,0.018068617209792137146,32.229352979238555577,0.045977011322975158691,32.229352979238555577,2.1435742378234863281,32.825690441322286972,1.8680716753005981445
32.261839710798646763,0.026799244806170463562,32.261839710798646763,0.057844199240207672119,32.261839710798646763,2.1525044441223144531,32.87571396231859211,1.8680716753005981445
32.293693418008217577,0.034686043858528137207,32.293693418008217577,0.068760909140110015869,32.293693418008217577,2.1595075130462646484,32.925644030576911803,1.7929190397262573242
32.329609724430582673,0.04233083873987197876,32.329609724430582673,0.079323127865791320801,32.329609724430582673,2.166172027587890625,32.975701087306305226,1.7929190397262573242
32.36229446111455843,0.054066538810729980469,32.36229446111455843,0.095864228904247283936,32.36229446111455843,2.1762528419494628906,33.025695242367902438,1.7411895990371704102
32.394026019918847226,0.064057819545269012451,32.394026019918847226,0.11018003523349761963,32.394026019918847226,2.1848549842834472656,33.075775895133318727,1.7411895990371704102
32.42980669851776554,0.073250532150268554688,32.42980669851776554,0.12339228391647338867,32.42980669851776554,2.1928308010101318359,33.125653978882084516,1.6352823972702026367
32.462376597234793962,0.086806192994117736816,32.462376597234793962,0.14323639869689941406,32.462376597234793962,2.204532623291015625,33.175799110431320571,1.6352823972702026367
32.494033562280641547,0.097965195775032043457,32.494033562280641547,0.15981605648994445801,32.494033562280641547,2.2140212059020996094,33.225757882589114445,1.5791810750961303711
32.530022924671889939,0.10797092318534851074,32.530022924671889939,0.17474737763404846191,32.530022924671889939,2.2228066921234130859,33.275640593683476709,1.5791810750961303711
32.56158057541304629,0.12248789519071578979,32.56158057541304629,0.19669292867183685303,32.56158057541304629,2.2349271774291992188,33.325737779081507028,1.4679361581802368164
32.593996591549569075,0.13427174091339111328,32.593996591549569075,0.21516586840152740479,32.593996591549569075,2.2443399429321289063,33.3756043837405727,1.4679361581802368164
32.629966643821120442,0.14475870132446289063,32.629966643821120442,0.23250479996204376221,32.629966643821120442,2.2524671554565429688,33.425669226849024085,1.4125417470932006836
32.66173726630746188,0.15993390977382659912,32.66173726630746188,0.25752401351928710938,32.66173726630746188,2.2636809349060058594,33.475758141468126894,1.4125417470932006836
32.693560989499445668,0.17222946882247924805,32.693560989499445668,0.27777999639511108398,32.693560989499445668,2.2719883918762207031,33.525760423952306155,1.3039100170135498047
32.729366327689326965,0.18313845992088317871,32.729366327689326965,0.29583400487899780273,32.729366327689326965,2.2790307998657226563,33.575837634096863837,1.3039100170135498047
32.761255670496673531,0.19892889261245727539,32.761255670496673531,0.32188060879707336426,32.761255670496673531,2.2880878448486328125,33.625730402513283934,1.2521727085113525391
32.793255337115304826,0.21173752844333648682,32.793255337115304826,0.34293889999389648438,32.793255337115304826,2.2947096824645996094,33.675599680126943269,1.2521727085113525391
32.829077250013845912,0.22308948636054992676,32.829077250013845912,0.3616199195384979248,32.829077250013845912,2.3001222610473632813,33.725594436893032935,1.1515932083129882813
32.860951975807509484,0.23950868844985961914,32.860951975807509484,0.38852107524871826172,32.860951975807509484,2.3072178363800048828,33.775695983984839188,1.1515932083129882813
32.892874532423633127,0.25280708074569702148,32.892874532423633127,0.41022211313247680664,32.892874532423633127,2.3123221397399902344,33.825758819880938688,1.1025512218475341797
32.929070082298665056,0.26455631852149963379,32.929070082298665056,0.42939063906669616699,32.929070082298665056,2.3166952133178710938,33.875749445103956248,1.1025512218475341797
32.961085664346249757,0.28147408366203308105,32.961085664346249757,0.45691403746604919434,32.961085664346249757,2.3223845958709716797,33.92571300320483374,1.0076490640640258789
32.993078795281661542,0.29568904638290405273,32.993078795281661542,0.47913947701454162598,32.993078795281661542,2.3273448944091796875,33.975673788258120567,1.0076490640640258789
33.028851961303359985,0.30938354134559631348,33.028851961303359985,0.49890768527984619141,33.028851961303359985,2.3329436779022216797,34.025644015615540638,0.96072620153427124023
33.060752712384868346,0.32873696088790893555,33.060752712384868346,0.52713036537170410156,33.060752712384868346,2.3400855064392089844,34.075791090708825948,0.96072620153427124023
33.09364702107623657,0.34409332275390625,33.09364702107623657,0.54968088865280151367,33.09364702107623657,2.3452022075653076172,34.125766061647055949,0.8708578944206237793
